Id;CostoCliente
28551;$ 52962,000
28541;$ 30000,000
28526;$ 22962,000
28514;$ 195750,000
28513;$ 195750,000
28503;$ 212250,000
28500;$ 156600,000
28499;$ 61000,000
28488;$ 53000,000
28487;$ 65000,000
28484;$ 12800,000
28483;$ 77313,000
28480;$ ,000
28479;$ ,000
28478;$ ,000
28476;$ 40000,000
28473;$ 45000,000
28472;$ 216175,000
28471;$ 176175,000
28465;$ 410400,000
28462;$ 22962,000
28461;$ 31967,000
28460;$ 45000,000
28459;$ 81000,000
28458;$ 55000,000
28455;$ 89520,000
28446;$ 22962,000
28445;$ 18588,000
28442;$ 2549475,000
28428;$ 16588,000
28401;$ 192375,000
28400;$ 205212,000
28399;$ 282250,000
28398;$ 31967,000
28397;$ 31000,000
28396;$ 52000,000
28395;$ 12800,000
28394;$ 22962,000
28393;$ ,000
28333;$ 357750,000
28332;$ ,000
28329;$ 89675,000
28328;$ 94675,000
28324;$ 373450,000
28323;$ 31967,000
28320;$ ,000
28318;$ 108882,5000
28317;$ 182250,000
28316;$ 106000,000
28314;$ 182250,000
28312;$ 22962,000
28310;$ 73263,000
28308;$ 26105,000
28306;$ 32962,000
28304;$ 28975,000
28302;$ 333450,000
28301;$ 333450,000
28300;$ ,000
28299;$ 333450,000
28298;$ 22962,000
28297;$ 333450,000
28295;$ 103882,5000
28294;$ 54675,000
28293;$ 103882,5000
28292;$ 103882,5000
28291;$ 26105,000
28290;$ 73263,000
28288;$ 140000,000
28287;$ 82000,000
28285;$ 45000,000
28284;$ 140080,000
28283;$ 22962,000
28281;$ 73263,000
28278;$ 100000,000
28273;$ 35000,000
28272;$ 58320,000
28268;$ 18588,000
28267;$ 22044,000
28266;$ 18588,000
28265;$ 18588,000
28264;$ 22044,000
28261;$ ,000
28259;$ 445000,000
28254;$ 25000,000
28253;$ 85000,000
28252;$ 30529,000
28251;$ 26105,000
28250;$ 58588,000
28249;$ 26105,000
28248;$ 80780,1000
28247;$ 67795,000
28245;$ 18588,000
28244;$ 33622,000
28243;$ 18588,96000
28242;$ 66105,000
28241;$ 18588,000
28240;$ 18588,000
28239;$ 35000,000
28238;$ 35000,000
28236;$ 425000,000
28235;$ 425000,000
28234;$ 80000,000
28233;$ 183370,000
28229;$ 310000,000
28228;$ 202500,000
28225;$ 122470,5000
28224;$ 184062,5000
28223;$ 261718,75000
28221;$ 18588,000
28219;$ 22044,000
28218;$ 113882,5000
28217;$ 26106,000
28216;$ 76908,000
28214;$ 50000,000
28211;$ 400650,000
28209;$ 100000,000
28204;$ 50625,000
28203;$ 84247,000
28202;$ 79184,5000
28200;$ 191712,000
28198;$ 22962,000
28189;$ 22962,000
28182;$ 31968,09000
28181;$ 12800,000
28180;$ 170000,000
28179;$ 22962,000
28159;$ 29976,000
28158;$ 29976,000
28156;$ 18588,000
28147;$ 533000,000
28139;$ 28976,000
28136;$ 62050,000
28134;$ 57037,5000
28133;$ 79081,5000
28132;$ 57037,5000
28131;$ 79999,5000
28130;$ 79999,5000
28127;$ 312500,000
28079;$ 26105,000
28075;$ 65000,000
28074;$ 244546,2000
28072;$ 22962,000
28070;$ 191712,000
28069;$ 164062,5000
28068;$ 85000,000
28067;$ 164062,5000
28063;$ 60000,000
28060;$ 22962,000
28055;$ 157500,000
28054;$ 50000,000
28053;$ 50000,000
28045;$ 18588,000
28042;$ 65000,000
28038;$ 30000,000
28033;$ 246620,000
28029;$ 168762,000
28028;$ 42000,000
28027;$ 285800,000
28013;$ 140000,000
28012;$ 75000,000
28001;$ 150402,000
27999;$ 285800,000
27998;$ 175337,000
27996;$ 12800,000
27980;$ 18588,000
27979;$ 18588,000
27978;$ 18588,000
27977;$ 33622,000
27976;$ 18588,000
27967;$ 79768,000
27966;$ 49977,000
27962;$ 153370,000
27961;$ 153370,000
27960;$ 80000,000
27959;$ 153370,000
27956;$ 153370,000
27955;$ 12800,000
27953;$ 159399,75000
27952;$ 65163,000
27951;$ ,000
27950;$ 65163,000
27949;$ 65163,000
27948;$ 80197,000
27947;$ 80197,01000
27946;$ ,000
27945;$ 53100,000
27944;$ 385937,5000
27943;$ ,000
27941;$ 108675,000
27940;$ 108675,000
27939;$ ,000
27938;$ 12800,000
27937;$ 302080,000
27936;$ 65000,000
27934;$ 53100,000
27933;$ 50300,000
27932;$ 12800,000
27931;$ 12800,000
27930;$ 230100,000
27929;$ 230100,000
27928;$ 230100,000
27927;$ 22962,000
27926;$ 22962,000
27924;$ 187000,000
27921;$ 41322,31000
27914;$ 67188,000
27910;$ 18588,000
27909;$ 18588,000
27908;$ 72320,000
27907;$ 65163,000
27905;$ 12800,000
27903;$ 116967,000
27902;$ 304375,000
27901;$ 254875,000
27900;$ 300027,000
27899;$ 304375,000
27898;$ 304375,000
27896;$ 68910,000
27889;$ 50000,000
27887;$ 50000,000
27881;$ 22962,000
27870;$ 18588,000
27752;$ 51083,000
27751;$ 35000,000
27750;$ 549967,15000
27741;$ 150000,000
27740;$ 143370,000
27739;$ 18588,000
27738;$ 75000,000
27733;$ 75000,000
27728;$ 269040,000
27724;$ 60505,5000
27723;$ 238750,000
27696;$ 191750,000
27689;$ 240000,000
27688;$ 26505,000
27686;$ 22962,000
27675;$ 65163,000
27674;$ 145469,25000
27673;$ 150000,000
27671;$ 199125,000
27670;$ 199125,000
27668;$ 31967,000
27667;$ 80000,000
27666;$ 80000,000
27665;$ 31967,000
27664;$ 31967,000
27663;$ 40972,000
27662;$ 40972,000
27660;$ 26105,000
27659;$ 68022,5000
27655;$ 26105,000
27654;$ 72105,000
27652;$ 12800,000
27651;$ 65163,000
27650;$ 18588,000
27649;$ 18588,000
27648;$ 26105,000
27647;$ 145469,25000
27646;$ 49105,000
27645;$ 65163,000
27644;$ 106992,5000
